Num of movable links,target_xcor,Elapsed time,Best solution,Best solution time,Fitness value of the best solution,Generation of the best solution,Best solution distance,Best solution time of throw,Best solution total work sum,Acceptable solution,Acceptable solution time,Fitness value of the acceptable solution,Generation of the acceptable solution,Acceptable solution distance,Acceptable solution time of throw,Acceptable solution total work sum,num_generations,num_parents_mating,parent_selection_type,crossover_type,init_range_low,init_range_high,random_mutation_min_val,random_mutation_max_val,mutation_probability,sol_per_pop,max_fitness,distance_value,time_value,work_sum_value,penalty_col,penalty_angle,fitness_change,Num_of_training_instances
4,4000.0,483.33180260658264,"[-0.03752884065644935, 467.30369735159303, 634.882384865637, 287.5355600999922, 12.015091041941673, 129.8120787883639, 0.804667742904094, 18.618588779221398]",2.1273252964019775,1784.1703492810934,984,0.6255347997239369,3.049999999999957,166693.9915546448,"[46.762078309012836, 163.37663376519203, 35.38545130287452, 42.6000561425275, 79.71903348947865, 33.572170771526665, 34.12073527498987, 18.645959393092255]",10,777.991381003686,15,7.40878163510888,3.054999999999957,657155.2471601124,1000,30,sss,single_point,0.0,2.0,-50.0,50.0,0.5,50,3000.0,0.9,5.0,1e-07,200.0,500.0,"[-58.684102417286795, -58.684102417286795, 1222.1457135747764, 1228.1934817260562, 1232.0133705588664, 1232.0133705588664, 1232.0133705588664, 1232.0133705588664, 1232.0133705588664, 1232.0133705588664, 1232.0133705588664, 1232.0133705588664, 1232.0133705588664, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1269.9999845147381, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1276.612460934305, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1284.4360663084462, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1729.7027045348782, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1778.0534346303702, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8533719470688, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8566303919793, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1783.8574319658874, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934, 1784.1703492810934]",1
4,1000.0,8.564095735549927,"[1.4652261076833604, -13.758347650110432, 0.2690152152721432, 14.828258615228455, 0.9477433400114912, 1.1752045361808396, 1.2074133356797017, 7.974603272653204]",5.826567649841309,2725.2823355780124,1,76.71011306060177,1.1349999999999978,35626.674458039895,"[1.8586975095501959, 1.0763863237400981, 0.8093478284692264, 1.0436841450459773, -4.6046699162500815, 21.44215361743799, 0.28403970942724155, 24.425554751131667]",2,1793.8601570003993,1,1.1540726840012212,1.0200000000000002,11775.839994502405,10,30,sss,single_point,0.0,2.0,-50.0,50.0,0.5,50,3000.0,0.9,5.0,1e-07,200.0,500.0,"[2725.2823355780124, 2725.2823355780124, 2725.2823355780124, 2725.2823355780124, 2725.2823355780124, 2725.2823355780124, 2725.2823355780124, 2725.2823355780124, 2725.2823355780124, 2725.2823355780124]",1
4,1000.0,8.175010442733765,"[1.378666252246756, -27.597553335040754, 0.9757244500259215, -26.741552241859186, 0.2109562146385, 47.97985912855019, 0.37880384098262265, 89.9441287301484]",2.105931520462036,2704.111863295314,6,101.92785213877596,0.8300000000000006,30697.797877664303,"[-39.559528230880005, 23.023495475167177, -82.12650121527233, -47.644426826527905, 0.3529820686528582, 46.823072409925636, 0.9229908370403728, 25.44759492642757]",4,1791.1271219352557,3,2.300230856786584,1.359999999999993,26702.936363035013,10,30,sss,single_point,0.0,2.0,-50.0,50.0,0.5,50,3000.0,0.9,5.0,1e-07,200.0,500.0,"[2565.584867481395, 2565.584867481395, 2565.584867481395, 2565.584867481395, 2565.584867481395, 2704.111863295314, 2704.111863295314, 2704.111863295314, 2704.111863295314, 2704.111863295314]",1
4,1000.0,8.848777294158936,"[0.6878641676224628, 0.6774734298952376, 1.4310040948836356, 0.19489867314359155, 1.0674849009922773, 1.4797778272959723, 0.4965864695842537, 1.9070383786557792]",7.392745494842529,2553.663419081221,0,257.4568403277839,2.92499999999996,4246.2377374042235,"[0.15314104985665544, 15.325523973241708, 1.4310040948836356, -23.222083332608417, 47.481393425442114, 1.4797778272959723, 0.4965864695842537, 1.9070383786557792]",3,2284.636835455957,1,5.648083144712132,2.0549999999999784,48897.13802051937,10,30,sss,single_point,0.0,2.0,-50.0,50.0,0.5,50,3000.0,0.9,5.0,1e-07,200.0,500.0,"[2553.663419081221, 2553.663419081221, 2553.663419081221, 2553.663419081221, 2553.663419081221, 2553.663419081221, 2553.663419081221, 2553.663419081221, 2553.663419081221, 2553.663419081221]",1
4,1000.0,9.169837474822998,"[0.17384684821901586, 0.05433526876183836, 1.1534977278368246, 1.4608688539498647, 0.3490815404508838, 0.10347644612900986, 0.5386511312521827, 1.9618986332207595]",7.562878847122192,2564.685101419779,0,243.09954655185004,3.3049999999999518,3066.83555997133,"[-4.223231518369957, -29.464208290104576, 1.1534977278368246, -6.926502458370226, -13.660251827038875, 31.475747114199038, 0.2787922014227342, 45.54321362253947]",6,1788.0358847698221,6,6.319655459441833,1.2549999999999952,14253.166802295538,10,30,sss,single_point,0.0,2.0,-50.0,50.0,0.5,50,3000.0,0.9,5.0,1e-07,200.0,500.0,"[2564.685101419779, 2564.685101419779, 2564.685101419779, 2564.685101419779, 2564.685101419779, 2564.685101419779, 2564.685101419779, 2564.685101419779, 2564.685101419779, 2564.685101419779]",1
